time,water_temp,norkyst_water_temp0,norkyst_water_temp3,norkyst_water_temp10,air_temperature_2m,wind_speed_10m,wind_direction_10m,precipitation_amount,cloud_area_fraction,integral_of_surface_downwelling_shortwave_flux_in_air_wrt_time
2019-07-10 00:00:00+00:00,,16.949999,16.25,15.559999,288.48746,4.922404,182.67628,0.0,1.0,0.0
2019-07-10 01:00:00+00:00,,16.85,16.23,15.5199995,288.64096,5.339108,188.98462,0.0,1.0,0.0
2019-07-10 02:00:00+00:00,,16.73,16.279999,15.48,288.827,5.750066,193.18706,0.0,1.0,-2.1875
2019-07-10 03:00:00+00:00,,16.619999,16.41,15.45,288.7336,4.7101502,186.76595,0.0048828158,1.0,0.0
2019-07-10 04:00:00+00:00,,16.51,16.5,15.42,288.8136,4.245575,187.56483,0.005859374,1.0,501.0113
2019-07-10 05:00:00+00:00,,16.43,16.46,15.349999,288.8678,5.3186255,193.62523,0.0053710905,1.0,23765.262
2019-07-10 06:00:00+00:00,,16.43,16.39,15.28,288.9287,5.9016943,199.74693,0.0009765625,1.0,73944.28
2019-07-10 07:00:00+00:00,,16.51,16.39,15.16,288.97064,6.2141285,202.17865,0.0009765625,1.0,134207.4
2019-07-10 08:00:00+00:00,17.7,16.68,16.42,14.969999,288.96875,6.508714,209.47983,0.0,0.9995117,539642.06
2019-07-10 09:00:00+00:00,17.1,16.9,16.38,14.75,288.6131,7.6549277,218.96024,0.027343744,1.0,646640.2
2019-07-10 10:00:00+00:00,17.6,17.119999,16.42,14.549999,288.36374,7.6425567,218.42668,0.012695309,1.0,662761.75
2019-07-10 11:00:00+00:00,18.1,17.32,16.49,14.33,288.42838,7.2984943,222.09384,0.05078126,1.0,279870.5
2019-07-10 12:00:00+00:00,18.3,17.48,16.57,14.12,288.61053,7.0300674,223.50043,0.06396484,1.0,287931.25
2019-07-10 13:00:00+00:00,18.9,17.64,16.68,14.009999,288.67584,6.6559386,224.36514,0.0009765625,0.99606323,788444.75
2019-07-10 14:00:00+00:00,19.1,17.74,16.869999,13.95,288.66696,6.72659,216.21501,0.0,0.9981079,1355172.0
2019-07-10 15:00:00+00:00,19.1,17.71,17.109999,13.889999,289.01184,5.6552186,230.41212,0.0,1.0,659478.25
2019-07-10 16:00:00+00:00,18.9,17.609999,17.38,13.95,289.03494,6.238629,225.69551,0.0,0.9967346,585055.4
2019-07-10 17:00:00+00:00,18.6,17.5,17.57,14.2,289.05838,6.224698,217.16238,0.0,1.0,914180.5
2019-07-10 18:00:00+00:00,18.3,17.41,17.609999,14.53,289.0982,5.348068,207.63737,0.0,0.9960327,184222.0
2019-07-10 19:00:00+00:00,17.6,17.33,17.65,14.9,289.19318,6.19426,203.77083,0.0,0.9647217,210624.5
2019-07-10 20:00:00+00:00,17.4,17.27,17.67,15.11,289.25732,6.4037156,204.54056,0.0,0.6219177,76383.5
2019-07-10 21:00:00+00:00,17.1,17.24,17.66,15.13,289.47247,5.731511,214.09306,0.0,0.9824829,64.0
2019-07-10 22:00:00+00:00,16.9,17.24,17.59,15.049999,289.61713,5.767523,221.869,0.0,0.9202881,-64.0
2019-07-10 23:00:00+00:00,17.0,17.26,17.35,14.929999,289.66122,5.2692065,226.29185,0.0,0.997406,64.0
2019-07-11 00:00:00+00:00,17.1,17.23,17.039999,14.799999,289.63928,5.373208,225.89516,0.0,1.0,-64.0
2019-07-11 01:00:00+00:00,17.1,17.24,16.84,14.58,289.55817,5.805113,224.96294,0.0,1.0,64.0
2019-07-11 02:00:00+00:00,17.3,17.1,16.74,14.389999,289.52332,6.659535,223.31969,0.0004882823,1.0,1.34375
2019-07-11 03:00:00+00:00,16.8,16.92,16.66,14.24,289.3583,5.39433,218.79597,0.0004882823,1.0,0.0
2019-07-11 04:00:00+00:00,16.4,16.76,16.64,14.15,289.25198,5.1107693,215.74428,0.016601566,0.9938965,1600.0
2019-07-11 05:00:00+00:00,,16.789999,16.73,14.0199995,289.08502,4.1843705,223.23634,0.0,0.9866333,123937.78
2019-07-11 06:00:00+00:00,17.1,16.9,16.9,13.889999,289.0042,4.112827,226.15201,0.0,0.9996948,316261.06
2019-07-11 07:00:00+00:00,17.9,16.92,17.119999,13.94,288.94797,4.0084453,229.6284,0.0,0.9999695,463785.66
2019-07-11 08:00:00+00:00,18.6,16.85,17.24,14.0,288.91284,4.139945,245.73831,0.0,1.0,407030.0
2019-07-11 09:00:00+00:00,18.6,16.93,17.35,13.92,288.9663,4.407601,234.17871,0.001953124,0.9999695,574094.4
2019-07-11 10:00:00+00:00,19.1,17.13,17.55,13.91,289.0528,5.37015,262.7426,0.0,0.99020386,1410254.2
2019-07-11 11:00:00+00:00,19.4,17.32,17.74,13.799999,289.09836,3.537743,287.49734,0.0,0.99935913,1898249.8
2019-07-11 12:00:00+00:00,19.6,17.55,17.77,13.63,289.07098,1.8294444,306.89728,0.0,0.7059021,2058550.0
2019-07-11 13:00:00+00:00,18.6,17.789999,17.69,13.46,289.06192,1.4466516,268.39746,0.0,0.4234314,2698623.0
2019-07-11 14:00:00+00:00,19.4,18.01,17.64,13.29,288.9272,2.1949139,234.38596,0.0,0.14556885,2329467.0
2019-07-11 15:00:00+00:00,18.9,18.199999,17.68,13.11,289.02628,2.396629,219.91446,0.0,0.0027160645,2474892.5
2019-07-11 16:00:00+00:00,19.0,18.33,17.64,12.98,289.10672,1.2339139,209.48347,0.0,0.0059509277,2071226.5
2019-07-11 17:00:00+00:00,18.8,18.39,17.51,13.009999,289.20636,1.3195074,169.3641,0.0,0.012237549,1566941.0
2019-07-11 18:00:00+00:00,18.4,18.39,17.44,13.179999,289.34738,1.6091743,172.8814,0.0,0.006866455,1032057.0
2019-07-11 19:00:00+00:00,18.4,18.31,17.609999,13.44,289.46518,1.4341636,188.99437,0.0,0.14849854,527377.0
2019-07-11 20:00:00+00:00,18.3,18.05,17.76,13.69,289.52252,1.7524328,203.68698,0.0,0.5130615,136652.0
2019-07-11 21:00:00+00:00,18.3,17.76,17.82,13.799999,289.38257,3.065574,207.30505,0.0,0.9998779,0.0
2019-07-11 22:00:00+00:00,17.6,17.539999,18.01,13.88,289.3481,3.2221322,206.75107,0.0,0.97525024,0.0
2019-07-11 23:00:00+00:00,17.3,17.43,18.109999,13.87,289.32565,3.9356253,220.48395,0.0,0.89611816,0.0
2019-07-12 00:00:00+00:00,17.1,17.35,17.93,13.75,289.39575,4.329812,226.76129,0.0,0.953125,0.0
2019-07-12 01:00:00+00:00,17.2,17.279999,17.5,13.57,289.38443,5.675434,238.3554,0.0,0.73583984,0.0
2019-07-12 02:00:00+00:00,17.6,17.19,17.17,13.44,289.30777,5.9126587,248.19424,0.0,0.8909912,0.0
2019-07-12 03:00:00+00:00,17.6,17.14,17.09,13.33,289.3264,5.9998636,290.57944,0.0,1.0,0.0
2019-07-12 04:00:00+00:00,17.3,17.14,17.13,13.21,289.3009,5.2015142,307.63507,3.2939453,1.0,192.0
