time,water_temp,norkyst_water_temp0,norkyst_water_temp3,norkyst_water_temp10,air_temperature_2m,wind_speed_10m,wind_direction_10m,precipitation_amount,cloud_area_fraction,integral_of_surface_downwelling_shortwave_flux_in_air_wrt_time
2022-03-01 00:00:00+00:00,,5.2999997,5.31,5.46,280.20502,7.4434066,209.89307,1.3227539,1.0,4.8086937e-11
2022-03-01 01:00:00+00:00,,5.31,5.3199997,5.49,280.0457,6.3942113,214.86948,0.85742193,1.0,4.811443e-11
2022-03-01 02:00:00+00:00,,5.33,5.3399997,5.5099998,280.00192,4.9116335,219.25601,0.5917969,1.0,4.8072116e-11
2022-03-01 03:00:00+00:00,,5.35,5.35,5.5099998,280.0316,3.7572663,209.4453,0.50146484,1.0,4.808047e-11
2022-03-01 04:00:00+00:00,,5.3599997,5.3599997,5.5099998,280.09253,3.3861806,210.76666,0.49414062,1.0,4.8119522e-11
2022-03-01 05:00:00+00:00,,5.3599997,5.3599997,5.5099998,280.01215,1.5378697,302.48956,1.1777345,1.0,-1.9239943e-10
2022-03-01 06:00:00+00:00,,5.3599997,5.37,5.5099998,279.8564,2.883597,19.04582,0.5895996,1.0,0.0
2022-03-01 07:00:00+00:00,,5.3599997,5.3599997,5.52,279.73972,5.022066,27.279816,0.6591797,1.0,544.0
2022-03-01 08:00:00+00:00,,5.3599997,5.37,5.5299997,279.79123,5.8231344,30.459475,0.72558594,1.0,10528.0
2022-03-01 09:00:00+00:00,,5.38,5.39,5.54,279.79523,6.169864,43.931995,1.0102538,1.0,25152.0
2022-03-01 10:00:00+00:00,,5.41,5.41,5.54,279.859,6.393123,53.252655,0.7053223,1.0,41836.68
2022-03-01 11:00:00+00:00,,5.45,5.45,5.54,279.91306,6.191166,57.15988,0.3359375,1.0,64281.46
2022-03-01 12:00:00+00:00,4.1,5.5099998,5.49,5.54,279.85953,6.3103204,49.428116,0.232666,1.0,49890.266
2022-03-01 13:00:00+00:00,4.2,5.58,5.5299997,5.5499997,279.8427,6.6241617,50.199463,0.43676755,1.0,51388.812
2022-03-01 14:00:00+00:00,4.3,5.62,5.56,5.5499997,279.8605,6.053576,52.016598,0.2568359,1.0,56662.312
2022-03-01 15:00:00+00:00,4.3,5.6299996,5.5899997,5.5499997,279.60303,6.270129,61.658794,0.28027344,1.0,38598.023
2022-03-01 16:00:00+00:00,4.2,5.6,5.6,5.5499997,279.61755,5.6127152,69.774635,0.19628905,1.0,37260.5
2022-03-01 17:00:00+00:00,,5.5699997,5.5899997,5.5499997,279.50604,4.939683,83.7191,0.09423827,1.0,20441.344
2022-03-01 18:00:00+00:00,4.2,5.5299997,5.56,5.5499997,279.50604,4.7215056,85.34306,0.0029296845,1.0,2240.0
2022-03-01 19:00:00+00:00,4.1,5.49,5.52,5.5499997,279.39395,5.3811784,88.944016,0.0004882823,1.0,0.0
2022-03-01 20:00:00+00:00,,5.46,5.49,5.5499997,279.2525,5.2844043,89.614204,0.020019533,1.0,0.0
2022-03-01 21:00:00+00:00,4.2,5.43,5.46,5.5499997,279.18497,5.3936834,97.62371,0.12451172,1.0,4.8098574e-11
2022-03-01 22:00:00+00:00,4.2,5.41,5.44,5.5499997,279.13672,5.580711,100.55397,0.11816406,1.0,4.8125656e-11
2022-03-01 23:00:00+00:00,,5.39,5.42,5.5499997,279.0987,5.80877,98.42902,0.15625,1.0,4.8050286e-11
2022-03-02 00:00:00+00:00,4.1,5.37,5.41,5.5499997,279.17322,5.6267166,99.22826,0.49462888,1.0,4.812401e-11
2022-03-02 01:00:00+00:00,4.1,5.37,5.4,5.5499997,279.29324,5.1147637,106.588715,0.42285153,1.0,4.8041515e-11
2022-03-02 02:00:00+00:00,4.1,5.3599997,5.39,5.5499997,279.32193,5.7156706,111.52708,0.23339845,1.0,4.817642e-11
2022-03-02 03:00:00+00:00,4.1,5.35,5.39,5.56,279.26767,6.876694,113.52751,0.09277342,1.0,4.8134614e-11
2022-03-02 04:00:00+00:00,4.0,5.3399997,5.38,5.56,279.3019,6.550507,118.391655,0.06054688,1.0,4.8106158e-11
2022-03-02 05:00:00+00:00,4.0,5.33,5.37,5.56,279.36682,5.813863,125.415115,0.16796876,1.0,-1.9241304e-10
2022-03-02 06:00:00+00:00,4.0,5.3199997,5.3599997,5.5499997,279.37854,5.169764,131.23126,0.42041013,1.0,0.0
2022-03-02 07:00:00+00:00,,5.3199997,5.35,5.5299997,279.40497,4.5395007,139.45668,0.28076175,1.0,1440.0
2022-03-02 08:00:00+00:00,4.0,5.3199997,5.3399997,5.47,279.4488,3.5948732,136.34244,0.16748045,1.0,29216.0
2022-03-02 09:00:00+00:00,4.1,5.3199997,5.33,5.39,279.52997,3.6582491,108.839066,0.22290038,1.0,54656.0
2022-03-02 10:00:00+00:00,4.1,5.3399997,5.3399997,5.3399997,279.58972,3.740759,112.57105,0.25634763,1.0,86942.72
2022-03-02 11:00:00+00:00,4.3,5.3599997,5.3599997,5.3199997,279.5882,4.0921717,125.612595,0.15380858,1.0,177914.4
2022-03-02 12:00:00+00:00,,5.39,5.38,5.31,279.71945,4.5250006,125.76881,0.05493164,1.0,191272.84
2022-03-02 13:00:00+00:00,4.3,5.43,5.41,5.3399997,279.68808,4.390854,123.3143,0.057617202,1.0,189110.31
2022-03-02 14:00:00+00:00,4.4,5.47,5.46,5.37,279.74768,4.215617,127.08566,0.019531246,1.0,232709.44
2022-03-02 15:00:00+00:00,,5.49,5.49,5.41,279.75607,4.2285256,128.67676,0.0009765625,1.0,225043.25
2022-03-02 16:00:00+00:00,4.4,5.48,5.5,5.45,279.77655,4.054101,129.80824,0.0,0.9999695,160349.75
2022-03-02 17:00:00+00:00,4.3,5.44,5.47,5.47,279.76743,3.735398,121.16031,0.00024414062,0.9999695,76793.875
2022-03-02 18:00:00+00:00,,5.4,5.44,5.48,279.83783,4.1779704,119.133575,0.0,1.0,7040.0
2022-03-02 19:00:00+00:00,4.3,5.3599997,5.39,5.47,279.88367,4.7054677,118.3708,0.0,1.0,0.0
2022-03-02 20:00:00+00:00,4.3,5.33,5.3599997,5.45,279.97794,4.606007,120.98134,0.0,0.9999695,0.0
2022-03-02 21:00:00+00:00,4.2,5.33,5.3599997,5.43,279.92087,3.3244143,140.40952,0.0625,1.0,4.810971e-11
2022-03-02 22:00:00+00:00,4.2,5.35,5.38,5.41,279.80405,2.5638418,140.69016,0.106811516,1.0,4.8081372e-11
2022-03-02 23:00:00+00:00,4.2,5.35,5.38,5.4,279.79752,3.520173,116.67556,0.0739746,1.0,4.8137175e-11
2022-03-03 00:00:00+00:00,4.2,5.3399997,5.37,5.39,280.17072,5.1678195,122.644196,0.0017089852,1.0,4.8082677e-11
2022-03-03 01:00:00+00:00,,5.3399997,5.3599997,5.38,280.14578,4.6301117,135.22548,0.007080082,1.0,4.8070936e-11
2022-03-03 02:00:00+00:00,4.2,5.3199997,5.35,5.37,280.0841,4.9623127,127.32505,0.012695309,1.0,4.8136453e-11
2022-03-03 03:00:00+00:00,4.2,5.2999997,5.33,5.35,280.0558,7.264279,116.96989,0.005981449,1.0,4.8097477e-11
2022-03-03 04:00:00+00:00,4.2,5.2799997,5.2999997,5.3199997,279.95346,6.478491,131.03574,0.00024414062,1.0,4.805209e-11
2022-03-03 05:00:00+00:00,4.2,5.2599998,5.29,5.2999997,279.88596,6.040987,148.02477,0.00024414062,1.0,-1.9235308e-10
2022-03-03 06:00:00+00:00,4.2,5.25,5.27,5.29,279.83594,6.488885,136.8989,0.0,1.0,0.0
2022-03-03 07:00:00+00:00,,5.24,5.27,5.2799997,279.83115,6.1092215,141.41182,0.0,0.99972534,5664.0
2022-03-03 08:00:00+00:00,4.2,5.25,5.27,5.2799997,279.82938,6.0962725,139.82013,0.0,0.9998474,140704.0
2022-03-03 09:00:00+00:00,,5.27,5.2799997,5.2799997,279.76318,6.3010864,136.21439,0.0,0.9952698,390012.88
2022-03-03 10:00:00+00:00,4.2,5.2999997,5.31,5.29,279.72586,6.63068,137.7315,0.0,0.99942017,471723.75
2022-03-03 11:00:00+00:00,4.3,5.33,5.3399997,5.31,279.7153,6.4868917,139.84982,0.0,0.99975586,714886.6
2022-03-03 12:00:00+00:00,4.3,5.37,5.37,5.3199997,279.69962,7.4239097,136.8278,0.0,0.9691467,931030.5
2022-03-03 13:00:00+00:00,4.4,5.4,5.4,5.3399997,279.67505,7.4718323,142.76714,0.0,0.9548645,1052964.5
2022-03-03 14:00:00+00:00,,5.42,5.42,5.3599997,279.7344,6.5532403,140.36537,0.0,0.9989624,674552.25
2022-03-03 15:00:00+00:00,4.5,5.41,5.42,5.4,279.8353,6.4713564,144.12033,0.0,0.17904663,475090.0
2022-03-03 16:00:00+00:00,4.4,5.39,5.41,5.41,279.853,5.7085924,128.3998,0.0,0.1281128,774702.25
2022-03-03 17:00:00+00:00,4.3,5.3599997,5.39,5.4,279.9366,5.013232,131.56354,0.0,0.9527283,376775.75
2022-03-03 18:00:00+00:00,4.3,5.33,5.3599997,5.38,280.08237,4.474542,132.54521,0.0,0.8065796,35905.75
2022-03-03 19:00:00+00:00,4.2,5.31,5.35,5.3599997,280.20175,4.73062,124.66587,0.0,0.9979553,0.0
2022-03-03 20:00:00+00:00,4.2,5.29,5.33,5.3399997,280.52554,6.0053935,128.94527,0.0,0.9997864,0.0
2022-03-03 21:00:00+00:00,4.2,5.2799997,5.31,5.33,280.49805,6.4019785,122.28866,0.0,0.98843384,4.8121195e-11
2022-03-03 22:00:00+00:00,4.2,5.27,5.2999997,5.3199997,280.85202,7.630247,137.50389,0.0,0.97540283,4.8110432e-11
2022-03-03 23:00:00+00:00,4.2,5.2599998,5.29,5.31,280.52505,8.302266,131.8129,0.0,0.9765625,4.8103035e-11
2022-03-04 00:00:00+00:00,4.2,5.25,5.2799997,5.2999997,280.3319,7.780389,137.00392,0.0,0.61868286,4.8084203e-11
2022-03-04 01:00:00+00:00,4.2,5.24,5.27,5.29,280.08762,7.3347554,140.06119,0.0,0.46051025,4.8119023e-11
2022-03-04 02:00:00+00:00,4.2,5.23,5.2599998,5.2799997,280.03152,7.092549,135.73593,0.0,0.66311646,4.807575e-11
2022-03-04 03:00:00+00:00,4.2,5.22,5.2599998,5.27,279.97516,7.909592,135.74559,0.0,0.5906067,4.811468e-11
2022-03-04 04:00:00+00:00,4.1,5.22,5.25,5.27,279.86566,5.876316,146.5849,0.0,0.26287842,-1.4430059e-10
2022-03-04 05:00:00+00:00,,5.21,5.25,5.2599998,279.76202,6.1532893,140.9132,0.0,0.23574829,0.0
2022-03-04 06:00:00+00:00,4.2,5.21,5.24,5.2599998,279.59195,5.975632,149.03534,0.0,0.64593506,0.0
2022-03-04 07:00:00+00:00,,5.21,5.24,5.25,279.56018,5.525437,146.24574,0.0,0.10809326,19776.0
2022-03-04 08:00:00+00:00,4.1,5.22,5.24,5.25,279.51523,5.419898,137.48674,0.0,0.20541382,333056.0
