time,water_temp,norkyst_water_temp0,norkyst_water_temp3,norkyst_water_temp10,air_temperature_2m,wind_speed_10m,wind_direction_10m,precipitation_amount,cloud_area_fraction,integral_of_surface_downwelling_shortwave_flux_in_air_wrt_time
2019-08-08 00:00:00+00:00,,20.35,20.76,20.72,291.13535,5.1348033,238.71396,0.0,0.6317444,0.0
2019-08-08 01:00:00+00:00,,20.33,20.74,20.76,291.27875,5.652434,239.80055,0.0,0.9277649,0.0
2019-08-08 02:00:00+00:00,,20.279999,20.71,20.779999,291.15063,5.1119556,243.66273,0.0,0.9793396,0.0
2019-08-08 03:00:00+00:00,,20.25,20.65,20.8,291.10455,3.7104588,259.9221,0.0,0.0,0.0
2019-08-08 04:00:00+00:00,,20.18,20.56,20.84,290.80557,3.1795638,271.01578,0.0,0.0,0.0
2019-08-08 05:00:00+00:00,,20.14,20.51,20.859999,290.793,3.01124,273.94916,0.0,0.0,74869.3
2019-08-08 06:00:00+00:00,,20.13,20.52,20.859999,291.74387,4.7120595,279.25952,0.0,0.0,450397.56
2019-08-08 07:00:00+00:00,,20.14,20.55,20.859999,292.47702,5.0576715,275.73386,0.0,0.01864624,962963.25
2019-08-08 08:00:00+00:00,,20.199999,20.6,20.85,293.03113,5.296634,269.50635,0.0,0.01626587,1504671.1
2019-08-08 09:00:00+00:00,,20.32,20.64,20.82,293.5953,5.4271255,274.32645,0.0,0.026916504,1976658.8
2019-08-08 10:00:00+00:00,,20.449999,20.67,20.779999,294.04282,5.4650264,272.4804,0.0,0.020690918,2417220.5
2019-08-08 11:00:00+00:00,,20.6,20.689999,20.789999,294.3903,5.492402,269.19592,0.0,0.04284668,2710514.0
2019-08-08 12:00:00+00:00,18.5,20.73,20.71,20.83,294.74393,5.4379525,269.1425,0.0,0.19900513,2829101.0
2019-08-08 13:00:00+00:00,18.0,20.89,20.75,20.859999,294.85974,5.1282234,271.3934,0.0,0.43701172,2756585.0
2019-08-08 14:00:00+00:00,18.1,20.99,20.81,20.869999,294.74298,4.6847205,270.39178,0.0,0.6511841,2483673.0
2019-08-08 15:00:00+00:00,17.0,21.05,20.869999,20.88,294.3614,4.8752255,264.88318,0.0,0.038146973,2106481.0
2019-08-08 16:00:00+00:00,17.8,21.06,20.96,20.89,294.0161,4.226335,269.82718,0.0,0.008636475,1779520.5
2019-08-08 17:00:00+00:00,17.8,21.02,21.01,20.89,293.52707,3.3777938,274.69434,0.0,0.019104004,1270347.0
2019-08-08 18:00:00+00:00,17.8,20.97,21.0,20.88,292.91602,2.1913922,272.85217,0.0,0.7484131,717315.0
2019-08-08 19:00:00+00:00,17.8,20.9,20.98,20.88,292.15704,1.2280383,281.1606,0.0,0.66137695,236995.0
