time,water_temp,norkyst_water_temp0,norkyst_water_temp3,norkyst_water_temp10,air_temperature_2m,wind_speed_10m,wind_direction_10m,precipitation_amount,cloud_area_fraction,integral_of_surface_downwelling_shortwave_flux_in_air_wrt_time
2021-10-08 00:00:00+00:00,,11.63,12.799999,13.32,284.82236,4.7134995,142.51013,0.0,0.05697632,4.8087874e-11
2021-10-08 01:00:00+00:00,,11.59,12.759999,13.299999,284.69925,4.657355,137.77959,0.0,0.0,4.8102106e-11
2021-10-08 02:00:00+00:00,,11.59,12.79,13.2699995,283.6979,4.2905917,141.45345,0.0,0.0,4.8130513e-11
2021-10-08 03:00:00+00:00,,11.679999,12.7699995,13.23,282.81577,3.157659,159.14355,0.0,0.0,4.8113832e-11
2021-10-08 04:00:00+00:00,,11.8,12.7699995,13.17,282.3495,2.319866,149.10417,0.0,0.0048217773,-1.4429888e-10
2021-10-08 05:00:00+00:00,12.5,11.83,12.7699995,13.13,281.39807,2.3025317,134.59047,0.00390625,0.99609375,0.0
2021-10-08 06:00:00+00:00,,11.8,12.7699995,13.11,281.00385,2.650311,118.590904,0.02465821,0.9893799,176.0
2021-10-08 07:00:00+00:00,,11.79,12.799999,13.11,280.55176,2.4407291,115.8214,0.025634771,0.9968262,133936.0
2021-10-08 08:00:00+00:00,,11.849999,12.809999,13.13,280.88498,2.4672263,105.13509,0.020019533,1.0,459872.0
2021-10-08 09:00:00+00:00,,11.95,12.83,13.16,281.07867,2.6909673,85.46171,0.011474613,0.9999695,827996.6
2021-10-08 10:00:00+00:00,,12.07,12.84,13.179999,281.99402,2.783659,82.97889,0.010986323,1.0,1120277.6
2021-10-08 11:00:00+00:00,,12.19,12.82,13.17,284.42905,2.4072149,91.59917,0.0075683594,0.0,1381593.0
2021-10-08 12:00:00+00:00,,12.25,12.79,13.099999,286.41977,1.7557871,126.67869,0.0,0.0,1795641.2
2021-10-08 13:00:00+00:00,,12.2699995,12.83,13.04,287.49548,1.3540597,130.25601,0.0,0.0,1698218.0
2021-10-08 14:00:00+00:00,,12.309999,12.86,13.0,288.05118,1.2035002,95.45478,0.0004882823,0.0,1437591.5
2021-10-08 15:00:00+00:00,,12.36,12.88,12.98,288.45728,3.128818,86.97364,0.0,0.0,1046893.0
2021-10-08 16:00:00+00:00,,12.38,12.9,12.969999,288.28876,2.9173343,87.21089,0.0,0.0,577483.25
2021-10-08 17:00:00+00:00,,12.36,12.929999,12.969999,287.8816,2.7144618,67.14946,0.0,0.0,137290.0
2021-10-08 18:00:00+00:00,,12.28,12.94,12.98,287.44434,3.0455096,52.610043,0.0,0.0,0.0
2021-10-08 19:00:00+00:00,,12.2,12.95,13.0,287.15762,4.6867642,57.712635,0.0,0.0,0.0
2021-10-08 20:00:00+00:00,,12.17,12.96,13.03,286.46213,5.109814,69.27893,0.0,0.0,0.0
2021-10-08 21:00:00+00:00,,12.19,12.96,13.11,285.48282,5.874387,77.2899,0.0,0.0,4.80875e-11
2021-10-08 22:00:00+00:00,,12.219999,12.96,13.19,284.8963,5.641033,89.26018,0.0,0.0,4.8102272e-11
2021-10-08 23:00:00+00:00,,12.25,12.95,13.219999,284.79932,5.767725,91.7568,0.0,0.008636475,4.813079e-11
2021-10-09 00:00:00+00:00,,12.25,12.92,13.179999,284.58563,5.2866898,95.96161,0.0,0.0,4.8095597e-11
2021-10-09 01:00:00+00:00,,12.2,12.92,13.11,284.31784,4.9393477,95.76864,0.0,0.0,4.8095666e-11
2021-10-09 02:00:00+00:00,,12.15,12.92,13.07,284.0756,5.7246876,91.68709,0.0,0.0,4.8095722e-11
2021-10-09 03:00:00+00:00,,12.179999,12.94,13.059999,283.73294,5.553673,91.02407,0.0,0.0,4.8095777e-11
2021-10-09 04:00:00+00:00,,12.219999,12.95,13.059999,283.3316,5.688819,91.0131,0.0,0.0,-1.4428718e-10
2021-10-09 05:00:00+00:00,,12.219999,12.95,13.07,282.8554,5.832096,90.426544,0.0,0.0,0.0
2021-10-09 06:00:00+00:00,12.9,12.2,12.95,13.08,282.67426,5.818648,98.27093,0.0,0.0,32.0
2021-10-09 07:00:00+00:00,,12.17,12.95,13.11,282.45102,6.0936117,104.450905,0.0,0.0,182880.0
2021-10-09 08:00:00+00:00,,12.17,12.969999,13.16,282.74698,5.8154626,109.179565,0.0,0.0,636992.0
2021-10-09 09:00:00+00:00,,12.21,12.98,13.219999,284.02457,4.9424553,117.42672,0.0,0.0,1097867.1
2021-10-09 10:00:00+00:00,,12.259999,12.99,13.259999,285.07404,5.0077925,119.14888,0.0,0.0,1474668.1
2021-10-09 11:00:00+00:00,,12.33,12.98,13.2699995,285.8944,4.5096006,119.89943,0.0,0.0,1718241.8
2021-10-09 12:00:00+00:00,,12.429999,12.96,13.25,286.45828,3.9122472,118.974045,0.0,0.0,1794540.5
2021-10-09 13:00:00+00:00,,12.559999,12.969999,13.19,286.9702,3.8242683,123.091,0.0,0.0,1696014.0
2021-10-09 14:00:00+00:00,,12.7,12.98,13.13,287.30408,2.912486,114.70615,0.0,0.00015258789,1433504.5
2021-10-09 15:00:00+00:00,,12.759999,13.0199995,13.099999,287.7321,3.6269693,122.90909,0.0,0.0,1039378.5
2021-10-09 16:00:00+00:00,,12.69,13.0199995,13.09,287.8174,3.2185059,117.42548,0.0,0.39138794,565249.5
2021-10-09 17:00:00+00:00,,12.48,13.049999,13.09,287.69513,3.1469848,107.506325,0.0,0.96932983,123014.5
2021-10-09 18:00:00+00:00,,12.2699995,13.07,13.09,287.01193,3.8448758,93.981575,0.0,0.9691162,32.0
2021-10-09 19:00:00+00:00,,12.13,13.059999,13.09,286.49866,3.6510835,90.387985,0.0,0.96798706,0.0
2021-10-09 20:00:00+00:00,,12.059999,13.049999,13.09,286.06158,3.123163,90.80452,0.0,0.88153076,0.0
2021-10-09 21:00:00+00:00,,12.009999,13.059999,13.09,285.48828,5.245543,110.23941,0.0,0.8358154,4.8101495e-11
2021-10-09 22:00:00+00:00,,11.98,13.059999,13.11,284.9337,3.987494,121.63857,0.0,0.8748169,4.8067023e-11
2021-10-09 23:00:00+00:00,,12.0199995,13.049999,13.11,284.80573,3.542635,136.81354,0.0,0.9052124,4.8138687e-11
2021-10-10 00:00:00+00:00,,12.04,12.98,13.09,284.79147,3.8131657,140.25952,0.0,0.18661499,4.8094514e-11
2021-10-10 01:00:00+00:00,,11.969999,12.92,13.099999,284.6604,3.8548968,148.01091,0.0,0.7171936,4.811898e-11
2021-10-10 02:00:00+00:00,,11.92,12.95,13.099999,284.5221,3.2213368,159.76167,0.0,0.9578552,4.8085674e-11
2021-10-10 03:00:00+00:00,,11.92,12.95,13.099999,284.02368,1.8347347,184.74916,0.0,0.965271,4.8108212e-11
2021-10-10 04:00:00+00:00,,11.94,12.96,13.099999,284.46112,0.54805005,202.86043,0.0,0.9834595,-1.4429975e-10
2021-10-10 05:00:00+00:00,,11.95,12.95,13.099999,284.69025,0.6737645,107.45944,0.0,0.9844971,0.0
2021-10-10 06:00:00+00:00,,11.969999,12.96,13.099999,284.21756,0.94644684,122.42532,0.0,0.9999695,0.0
2021-10-10 07:00:00+00:00,,12.0,12.95,13.11,284.31714,0.79593825,121.4118,0.0,0.8656311,134720.0
2021-10-10 08:00:00+00:00,,12.03,12.96,13.11,284.65344,1.5338898,152.39468,0.0,0.92788696,556864.0
2021-10-10 09:00:00+00:00,12.9,12.08,12.969999,13.13,285.49658,2.5470471,242.90582,0.0,0.7849121,793168.1
2021-10-10 10:00:00+00:00,,12.13,12.98,13.16,285.87302,3.3508005,276.51855,0.0,0.012786865,1443426.9
2021-10-10 11:00:00+00:00,,12.2,12.969999,13.17,286.5576,2.2634797,299.09122,0.0,0.14245605,1661777.0
2021-10-10 12:00:00+00:00,,12.25,12.91,13.139999,286.78906,3.5107007,320.17587,0.0,0.06271362,1682124.0
2021-10-10 13:00:00+00:00,,12.24,12.849999,13.09,287.01294,3.7330387,324.89853,0.0,0.0,1648553.5
2021-10-10 14:00:00+00:00,,12.19,12.87,13.059999,287.00775,3.3038726,343.33212,0.0,0.0,1395495.5
2021-10-10 15:00:00+00:00,,12.09,12.889999,13.049999,286.94064,2.4280243,340.53238,0.0,0.0033874512,994465.25
2021-10-10 16:00:00+00:00,,11.98,12.9,13.049999,286.95547,1.3746674,326.6334,0.0,0.99993896,484697.25
2021-10-10 17:00:00+00:00,,11.9,12.9,13.049999,287.02704,1.2378423,291.03687,0.0,0.9999695,40707.0
2021-10-10 18:00:00+00:00,,11.849999,12.86,13.04,287.1867,2.82872,280.0422,0.23291016,1.0,0.0
2021-10-10 19:00:00+00:00,,11.79,12.849999,13.04,287.1523,4.5814986,285.2341,0.024902351,0.9814148,0.0
