time,water_temp,norkyst_water_temp0,norkyst_water_temp3,norkyst_water_temp10,air_temperature_2m,wind_speed_10m,wind_direction_10m,precipitation_amount,cloud_area_fraction,integral_of_surface_downwelling_shortwave_flux_in_air_wrt_time
2021-05-10 00:00:00+00:00,,7.2599998,7.83,6.5699997,283.79977,3.6494503,182.63004,0.0,1.0,0.0
2021-05-10 01:00:00+00:00,,7.22,7.79,6.56,283.49615,5.835496,178.01695,0.0,0.96850586,0.0
2021-05-10 02:00:00+00:00,,7.19,7.7599998,6.56,283.429,5.1269064,187.27248,0.0,0.2720337,0.0
2021-05-10 03:00:00+00:00,,7.17,7.73,6.5499997,283.4231,5.3238735,188.68074,0.030029304,1.0,0.0
2021-05-10 04:00:00+00:00,,7.17,7.7,6.5499997,283.09268,5.1611843,205.97217,0.61889654,1.0,0.0
2021-05-10 05:00:00+00:00,,7.18,7.68,6.54,282.91486,8.725496,226.74957,0.6381836,1.0,6532.511
2021-05-10 06:00:00+00:00,,7.21,7.66,6.52,282.90173,8.695781,234.92474,1.4172363,1.0,32924.715
2021-05-10 07:00:00+00:00,,7.27,7.66,6.5099998,282.95044,8.905622,236.74876,0.098876946,0.821167,376584.34
2021-05-10 08:00:00+00:00,,7.3399997,7.66,6.5,282.99863,8.818739,223.45197,0.0,0.5216675,985682.2
2021-05-10 09:00:00+00:00,,7.44,7.77,6.5099998,282.70734,10.026776,213.80449,0.0,0.8154907,1743353.2
2021-05-10 10:00:00+00:00,,7.54,7.79,6.5099998,282.86417,10.51983,210.30328,0.0,0.9574585,2087995.5
2021-05-10 11:00:00+00:00,4.9,7.6499996,7.73,6.52,283.1243,11.289787,213.13527,0.0,0.0,2622874.5
2021-05-10 12:00:00+00:00,5.0,7.77,7.75,6.52,283.269,12.375141,214.83467,0.0,0.0,2981440.0
2021-05-10 13:00:00+00:00,4.9,7.89,7.77,6.52,283.3205,12.037644,214.57503,0.0,0.0,2944769.0
2021-05-10 14:00:00+00:00,5.0,7.99,7.79,6.52,283.3467,11.534865,215.72633,0.0,0.0,2747857.0
2021-05-10 15:00:00+00:00,5.0,8.08,7.81,6.5299997,283.2112,10.912463,214.09476,0.0,0.0,2402365.0
2021-05-10 16:00:00+00:00,4.9,8.15,7.8199997,6.5299997,283.24945,10.025591,209.61305,0.0,0.0,1939251.5
2021-05-10 17:00:00+00:00,5.0,8.19,7.8199997,6.54,283.2378,9.136695,206.0454,0.0,0.0,1392961.0
2021-05-10 18:00:00+00:00,4.9,8.2,7.8199997,6.54,283.37326,9.218137,201.35268,0.0,0.0,825494.0
2021-05-10 19:00:00+00:00,4.9,8.2,7.81,6.54,283.53177,9.217847,199.06575,0.0,0.0,324338.75
2021-05-10 20:00:00+00:00,4.9,8.179999,7.81,6.5499997,283.56622,8.398986,199.6891,0.0,0.023773193,24300.5
2021-05-10 21:00:00+00:00,4.9,8.12,7.81,6.56,283.83627,7.4251833,230.1281,0.0,0.9941101,32.0
2021-05-10 22:00:00+00:00,5.0,8.03,7.83,6.5699997,283.5644,7.058563,235.00272,0.0,0.865448,0.0
2021-05-10 23:00:00+00:00,4.9,8.0,7.83,6.58,283.32413,6.2607255,228.02533,0.0,0.5319214,-64.0
2021-05-11 00:00:00+00:00,4.9,8.0,7.83,6.5899997,283.00464,5.0160227,207.42169,0.0,0.18481445,0.0
2021-05-11 01:00:00+00:00,4.9,7.94,7.8199997,6.5899997,282.91733,4.1969624,203.82002,0.0,0.0,0.0
2021-05-11 02:00:00+00:00,4.9,7.8999996,7.83,6.6,282.64255,3.820116,171.67279,0.0,0.0,0.0
2021-05-11 03:00:00+00:00,5.0,7.8799996,7.8399997,6.6099997,282.6939,3.0457706,170.0141,0.0,0.33685303,0.0
2021-05-11 04:00:00+00:00,5.0,7.8599997,7.8599997,6.62,282.67914,2.4051926,171.62872,0.0,0.13580322,0.0
