time,water_temp,norkyst_water_temp0,norkyst_water_temp3,norkyst_water_temp10,air_temperature_2m,wind_speed_10m,wind_direction_10m,precipitation_amount,cloud_area_fraction,integral_of_surface_downwelling_shortwave_flux_in_air_wrt_time
2020-06-30 00:00:00+00:00,,17.16,17.01,12.48,288.49564,11.1761,262.5865,0.0,0.4859619,239.5
2020-06-30 01:00:00+00:00,,17.06,17.02,12.46,288.10965,11.622236,259.75742,0.0,0.9105835,0.0
2020-06-30 02:00:00+00:00,15.6,16.949999,17.039999,12.42,287.82645,11.628393,259.93533,0.0,0.7367554,0.0
2020-06-30 03:00:00+00:00,15.6,16.83,17.21,12.45,287.61084,11.666768,259.08234,0.0,0.4855652,0.0
2020-06-30 04:00:00+00:00,,16.67,17.34,12.5199995,287.39487,11.403928,258.8888,0.0,0.819397,8064.0
2020-06-30 05:00:00+00:00,,16.539999,17.32,12.53,287.23242,10.60714,257.80737,0.0,0.9646301,140650.22
2020-06-30 06:00:00+00:00,,16.51,17.27,12.45,287.29196,10.036047,257.28635,0.0,0.9927368,311482.03
2020-06-30 07:00:00+00:00,,16.51,17.26,12.38,287.3059,9.666056,256.25217,0.0,0.99749756,592994.94
2020-06-30 08:00:00+00:00,15.4,16.52,17.33,12.41,287.47565,8.75307,255.36331,0.0,0.8812256,944389.9
2020-06-30 09:00:00+00:00,,16.539999,17.33,12.4,288.19446,7.577682,251.99997,0.0,0.8750305,1901366.0
2020-06-30 10:00:00+00:00,,16.609999,17.3,12.41,288.82327,7.191577,237.98999,0.0,0.97299194,1913551.5
2020-06-30 11:00:00+00:00,16.4,16.66,17.35,12.57,289.16214,8.7435,228.88316,0.0,0.7626343,2329232.5
2020-06-30 12:00:00+00:00,,16.619999,17.44,12.83,289.34174,7.9885836,222.17567,0.0,0.9964905,2297183.8
2020-06-30 13:00:00+00:00,,16.52,17.49,13.25,289.03836,9.546376,223.36285,0.0,1.0,1594849.5
