time,water_temp,norkyst_water_temp0,norkyst_water_temp3,norkyst_water_temp10,air_temperature_2m,wind_speed_10m,wind_direction_10m,precipitation_amount,cloud_area_fraction,integral_of_surface_downwelling_shortwave_flux_in_air_wrt_time
2021-10-28 00:00:00+00:00,,9.679999,10.08,10.3,284.5051,8.883032,208.22992,0.0,0.9981079,4.8084925e-11
2021-10-28 01:00:00+00:00,,9.599999,10.09,10.32,284.36087,9.076095,205.91185,0.0,0.99594116,4.809736e-11
2021-10-28 02:00:00+00:00,,9.55,10.099999,10.349999,284.22116,9.241082,203.00418,0.0,0.9729004,4.8101564e-11
2021-10-28 03:00:00+00:00,,9.54,10.12,10.4,283.78232,9.4459505,196.39886,0.0,0.6682434,4.8073122e-11
2021-10-28 04:00:00+00:00,,9.59,10.13,10.48,283.50467,9.308731,191.12936,0.0,0.62631226,4.8118842e-11
2021-10-28 05:00:00+00:00,,9.62,10.15,10.559999,283.22372,9.306333,185.6828,0.0,0.37561035,-1.9239599e-10
2021-10-28 06:00:00+00:00,,9.66,10.16,10.58,283.1509,9.271409,184.09702,0.0,0.0,0.0
2021-10-28 07:00:00+00:00,,9.75,10.16,10.5,283.04013,9.255705,181.77614,0.0,0.73864746,26832.0
2021-10-28 08:00:00+00:00,,9.849999,10.15,10.41,283.1766,8.72167,179.50745,0.0,0.27111816,322992.0
2021-10-28 09:00:00+00:00,,9.929999,10.13,10.34,283.78934,8.494954,179.80818,0.0,0.014984131,726720.0
2021-10-28 10:00:00+00:00,,10.0199995,10.04,10.28,284.47345,7.390897,180.85963,0.0,0.0,1070208.0
2021-10-28 11:00:00+00:00,,10.099999,10.09,10.219999,285.08994,6.2530456,184.85332,0.0,0.050872803,1294736.8
2021-10-28 12:00:00+00:00,,10.12,10.12,10.179999,285.72232,5.8436027,184.45375,0.0,0.74328613,1351129.8
2021-10-28 13:00:00+00:00,,10.08,10.12,10.2,286.02756,6.211713,180.56227,0.0,0.7972717,1248559.2
2021-10-28 14:00:00+00:00,,10.05,10.139999,10.26,286.37674,6.8385277,179.57663,0.0,0.008026123,996322.0
2021-10-28 15:00:00+00:00,,10.059999,10.179999,10.309999,286.55975,7.6902065,176.11176,0.0,0.0,631680.0
2021-10-28 16:00:00+00:00,,10.07,10.21,10.33,286.53244,6.928878,176.96854,0.0,0.0,224768.0
2021-10-28 17:00:00+00:00,,10.059999,10.19,10.33,286.199,7.2664537,171.76717,0.0,0.0,3264.0
2021-10-28 18:00:00+00:00,,10.04,10.179999,10.33,285.85632,7.864472,176.51268,0.0,0.0,0.0
2021-10-28 19:00:00+00:00,,10.03,10.26,10.33,285.65002,8.1269865,182.13799,0.0,0.0,0.0
2021-10-28 20:00:00+00:00,10.1,10.04,10.29,10.34,285.49417,8.874289,184.1113,0.0,0.0,0.0
2021-10-28 21:00:00+00:00,,10.05,10.28,10.349999,285.4709,9.227022,184.39984,0.0,0.0,4.8077597e-11
2021-10-28 22:00:00+00:00,,10.05,10.26,10.37,285.34073,9.909862,186.05319,0.0,0.03112793,4.8120244e-11
2021-10-28 23:00:00+00:00,,10.059999,10.219999,10.38,284.97495,9.784762,184.29474,0.0,0.17520142,4.809181e-11
2021-10-29 00:00:00+00:00,,10.05,10.139999,10.389999,284.7863,9.70095,181.4943,0.0,0.03201294,4.8077625e-11
2021-10-29 01:00:00+00:00,,9.99,10.17,10.389999,284.88998,10.353198,182.67462,0.0,0.03024292,4.812027e-11
2021-10-29 02:00:00+00:00,,9.9,10.2699995,10.41,284.84897,10.973746,182.43494,0.0,0.0463562,4.809185e-11
2021-10-29 03:00:00+00:00,,9.809999,10.33,10.44,284.74414,11.093796,181.98581,0.0,0.13018799,4.8077632e-11
2021-10-29 04:00:00+00:00,,9.78,10.36,10.469999,284.7872,10.851881,177.01945,0.0,0.0008239746,4.8114027e-11
2021-10-29 05:00:00+00:00,,9.76,10.37,10.5,284.6257,10.31253,176.2316,0.0,0.0,-1.9238956e-10
2021-10-29 06:00:00+00:00,,9.73,10.37,10.5,284.42258,10.141003,178.6462,0.0,0.36175537,0.0
2021-10-29 07:00:00+00:00,,9.75,10.36,10.49,284.3466,10.229095,178.88219,0.0,0.52957153,22864.0
2021-10-29 08:00:00+00:00,,9.78,10.34,10.48,284.57858,10.595675,175.86807,0.0,0.15020752,313072.0
2021-10-29 09:00:00+00:00,,9.809999,10.349999,10.469999,285.1684,10.456391,173.26051,0.0,0.2043457,716608.0
2021-10-29 10:00:00+00:00,,9.86,10.34,10.46,285.88495,10.432808,170.76497,0.0,0.26965332,1031424.0
2021-10-29 11:00:00+00:00,,9.889999,10.33,10.46,286.3339,10.481021,173.02083,0.0,0.76971436,955764.5
2021-10-29 12:00:00+00:00,,9.87,10.309999,10.45,286.48367,10.136646,176.36324,0.0,0.27365112,1164974.1
2021-10-29 13:00:00+00:00,,9.83,10.33,10.45,287.0595,10.05601,170.99196,0.0,0.6593323,1145688.2
2021-10-29 14:00:00+00:00,,9.84,10.34,10.45,287.6075,10.278789,172.03519,0.0,0.19558716,921919.0
2021-10-29 15:00:00+00:00,,9.86,10.349999,10.45,287.58585,9.143971,187.64343,0.0,0.0,579456.0
2021-10-29 16:00:00+00:00,,9.809999,10.349999,10.45,287.38852,8.327299,190.41422,0.0,0.5088196,200704.0
2021-10-29 17:00:00+00:00,,9.76,10.349999,10.45,287.41925,9.0709505,191.19212,0.0,1.0,1600.0
2021-10-29 18:00:00+00:00,,9.7699995,10.36,10.45,286.9414,9.646347,198.57674,0.0,1.0,0.0
2021-10-29 19:00:00+00:00,,9.78,10.349999,10.45,286.52347,8.843875,203.27904,0.0009765625,0.9754944,0.0
2021-10-29 20:00:00+00:00,,9.75,10.349999,10.45,286.3114,8.6495,203.8876,0.0,0.9991455,0.0
2021-10-29 21:00:00+00:00,,9.71,10.349999,10.45,285.9512,8.630521,201.65808,0.0,0.9992981,4.8083128e-11
2021-10-29 22:00:00+00:00,,9.69,10.349999,10.45,285.70306,7.756204,204.27377,0.0,0.02798462,4.809697e-11
2021-10-29 23:00:00+00:00,,9.7,10.36,10.45,285.59875,7.348012,202.60402,0.0,0.48788452,4.8125698e-11
2021-10-30 00:00:00+00:00,,9.78,10.36,10.45,285.51382,7.0094175,190.39369,0.0,0.10006714,4.8098484e-11
2021-10-30 01:00:00+00:00,,9.83,10.349999,10.45,285.32736,6.793875,185.54585,0.0,0.6654663,4.8071547e-11
2021-10-30 02:00:00+00:00,,9.86,10.34,10.45,284.84213,5.9810762,177.07834,0.0,0.7944031,4.8096346e-11
2021-10-30 03:00:00+00:00,,9.92,10.309999,10.45,284.31894,7.222851,165.1632,0.0,0.9996643,4.8078777e-11
2021-10-30 04:00:00+00:00,,9.969999,10.179999,10.45,284.25784,6.486272,157.68393,0.0,0.9999695,4.8118454e-11
2021-10-30 05:00:00+00:00,,10.0199995,10.08,10.45,284.07843,7.467356,137.80946,0.0,1.0,-1.9239271e-10
2021-10-30 06:00:00+00:00,,10.03,10.08,10.44,284.27014,7.913449,138.52428,0.0,1.0,0.0
2021-10-30 07:00:00+00:00,,10.0,10.08,10.42,284.43854,8.568663,149.10751,0.014648442,1.0,3408.0
2021-10-30 08:00:00+00:00,,9.91,10.11,10.4,284.75488,9.426427,155.86348,0.00390625,1.0,85776.0
2021-10-30 09:00:00+00:00,,9.7699995,10.2,10.389999,284.8241,9.0969515,156.443,0.00073242275,0.99938965,269632.0
2021-10-30 10:00:00+00:00,,9.69,10.309999,10.389999,285.20065,9.190238,152.4334,0.0,0.9992981,577600.0
2021-10-30 11:00:00+00:00,,9.719999,10.33,10.389999,286.2069,10.484386,170.93758,0.0,1.0,559307.4
2021-10-30 12:00:00+00:00,,9.76,10.34,10.41,285.86487,11.229051,175.57732,0.01782226,1.0,196203.75
2021-10-30 13:00:00+00:00,,9.79,10.36,10.42,285.7484,11.055029,174.37828,0.08007813,1.0,163004.69
2021-10-30 14:00:00+00:00,,9.87,10.36,10.42,285.77887,10.115949,175.66002,0.0063476525,1.0,244294.5
2021-10-30 15:00:00+00:00,,9.91,10.37,10.429999,285.58426,10.584892,187.35773,0.044921868,1.0,84416.0
2021-10-30 16:00:00+00:00,,9.9,10.37,10.44,285.56253,10.189045,196.427,0.0,0.9996338,84224.0
2021-10-30 17:00:00+00:00,,9.849999,10.37,10.45,285.60416,9.227562,203.73784,0.0009765625,1.0,512.0
2021-10-30 18:00:00+00:00,,9.84,10.37,10.46,285.6483,9.303845,211.22542,0.03271484,1.0,0.0
2021-10-30 19:00:00+00:00,,9.88,10.36,10.46,285.44727,8.551684,215.11363,0.013183592,0.9998779,0.0
2021-10-30 20:00:00+00:00,,9.94,10.36,10.45,285.35266,7.7755365,215.9525,0.0,0.9998169,0.0
2021-10-30 21:00:00+00:00,,10.0199995,10.349999,10.44,285.08575,7.4783306,220.5676,0.0,0.99710083,4.809693e-11
2021-10-30 22:00:00+00:00,,10.099999,10.34,10.429999,284.94244,7.219312,217.6438,0.0,0.99520874,4.8108545e-11
2021-10-30 23:00:00+00:00,,10.17,10.33,10.42,284.74744,9.165287,218.14119,0.011230467,0.9819946,4.8085272e-11
2021-10-31 00:00:00+00:00,,10.219999,10.28,10.41,284.3856,8.361288,217.63435,0.0,0.95910645,4.810402e-11
2021-10-31 01:00:00+00:00,,10.23,10.2699995,10.4,284.25433,8.382673,213.29938,0.0,0.8276062,4.8089865e-11
2021-10-31 02:00:00+00:00,,10.17,10.28,10.4,284.03735,8.293592,207.19893,0.0,0.86724854,4.8118343e-11
2021-10-31 03:00:00+00:00,,10.08,10.2699995,10.4,283.65857,7.584168,203.06104,0.0,0.8055115,4.8112368e-11
2021-10-31 04:00:00+00:00,,10.0199995,10.29,10.41,283.32623,7.529292,194.11668,0.0,0.97366333,4.805145e-11
2021-10-31 05:00:00+00:00,,9.969999,10.309999,10.42,283.02765,7.8451033,188.18478,0.0,0.9998169,-1.9235474e-10
2021-10-31 06:00:00+00:00,,9.86,10.33,10.429999,282.96332,7.5616717,182.72404,0.0,0.98916626,0.0
2021-10-31 07:00:00+00:00,,9.75,10.349999,10.429999,282.90524,7.236254,172.1667,0.0,0.95410156,11808.0
2021-10-31 08:00:00+00:00,,9.75,10.349999,10.429999,283.02585,7.5699463,157.63098,0.0,0.97805786,229984.0
2021-10-31 09:00:00+00:00,,9.719999,10.349999,10.429999,283.66736,8.110372,157.82175,0.0,0.86602783,577280.0
2021-10-31 10:00:00+00:00,,9.62,10.37,10.429999,284.53342,7.5460386,157.44812,0.0,0.35879517,872640.0
2021-10-31 11:00:00+00:00,10.1,9.559999,10.38,10.429999,285.15656,8.845667,161.5166,0.0,1.0,755992.75
2021-10-31 12:00:00+00:00,,9.57,10.4,10.429999,285.55396,8.261888,158.34392,0.0,1.0,579103.9
2021-10-31 13:00:00+00:00,,9.62,10.41,10.429999,285.92426,9.045662,158.59302,0.0,1.0,404384.25
2021-10-31 14:00:00+00:00,,9.639999,10.42,10.429999,286.19528,8.643309,155.96143,0.0,1.0,168385.25
2021-10-31 15:00:00+00:00,,9.599999,10.42,10.44,286.2284,9.353264,138.38069,0.029296882,1.0,71744.0
2021-10-31 16:00:00+00:00,,9.559999,10.42,10.44,286.47693,11.274729,145.38115,0.18554686,1.0,20736.0
2021-10-31 17:00:00+00:00,,9.54,10.389999,10.44,286.50787,10.935937,159.33707,0.78125,1.0,0.0
2021-10-31 18:00:00+00:00,,9.49,10.37,10.44,285.30472,7.5782514,229.62123,7.933106,1.0,0.0
2021-10-31 19:00:00+00:00,,9.389999,10.38,10.45,285.1839,7.897135,208.79573,2.5268557,1.0,0.0
2021-10-31 20:00:00+00:00,,9.26,10.34,10.45,285.2064,9.742507,212.4286,0.06933593,0.012756348,0.0
2021-10-31 21:00:00+00:00,,9.22,10.38,10.45,285.17834,10.327383,218.26459,0.0,0.007019043,4.8081386e-11
2021-10-31 22:00:00+00:00,,9.32,10.37,10.44,284.82962,10.986391,210.79773,0.0,0.0,4.811712e-11
2021-10-31 23:00:00+00:00,,9.41,10.36,10.44,284.41837,11.6250925,208.44243,0.0,0.0,4.8093182e-11
2021-11-01 00:00:00+00:00,,9.54,10.36,10.44,284.39932,13.355483,203.68263,0.0,0.99050903,4.8072067e-11
2021-11-01 01:00:00+00:00,,9.62,10.349999,10.44,284.19003,12.565908,202.01074,0.0,0.9609375,4.81071e-11
2021-11-01 02:00:00+00:00,,9.7699995,10.34,10.45,283.93222,12.569269,197.63335,0.0,0.14041138,4.8063553e-11
2021-11-01 03:00:00+00:00,,9.98,10.34,10.45,283.68918,13.699858,197.76329,0.0,0.6333008,4.80831e-11
2021-11-01 04:00:00+00:00,,10.16,10.309999,10.45,283.54468,13.573715,197.69652,0.0,0.0,4.8112445e-11
2021-11-01 05:00:00+00:00,,10.25,10.28,10.44,283.36996,13.158824,208.69882,0.0,0.8083191,-1.9238616e-10
2021-11-01 06:00:00+00:00,,10.21,10.2699995,10.41,283.05835,13.019133,205.36768,0.0014648435,0.49536133,0.0
2021-11-01 07:00:00+00:00,,9.94,10.15,10.36,282.88608,13.456668,208.77373,0.0,0.05987549,13136.0
2021-11-01 08:00:00+00:00,,9.49,10.12,10.349999,282.8549,14.440727,206.98787,0.0,0.5541992,262128.0
2021-11-01 09:00:00+00:00,,9.13,10.25,10.37,283.1491,14.693091,209.11078,0.0,0.035003662,596096.0
2021-11-01 10:00:00+00:00,,9.13,10.3,10.389999,283.57892,14.574958,214.04904,0.0,0.08047485,997248.0
2021-11-01 11:00:00+00:00,,9.01,10.32,10.389999,283.94446,13.453883,217.98738,0.0,0.9178772,1224593.0
2021-11-01 12:00:00+00:00,,8.92,10.34,10.4,284.30212,13.427706,220.64284,0.0,0.97180176,1217778.1
